protocol,size,usage_side,ts,rss,cpu,perf_base_ns,epoch_base_ns
rest_proto,1000000,client,38749617860958,21647360,2.5,38592351476166,1747489307440166000
rest_proto,1000000,client,38749619152750,21843968,2.2,38592351476166,1747489307440166000
rest_proto,1000000,client,38749620442458,21983232,1.5,38592351476166,1747489307440166000
rest_proto,1000000,client,38749621734166,22118400,1.9,38592351476166,1747489307440166000
rest_proto,1000000,client,38749623064875,22413312,2.3,38592351476166,1747489307440166000
rest_proto,1000000,client,38749624390666,22712320,2.1,38592351476166,1747489307440166000
rest_proto,1000000,client,38749625682875,23154688,1.9,38592351476166,1747489307440166000
rest_proto,1000000,client,38749626971166,23457792,1.9,38592351476166,1747489307440166000
rest_proto,1000000,client,38749628255875,23564288,1.5,38592351476166,1747489307440166000
rest_proto,1000000,client,38749629544291,24182784,2.4,38592351476166,1747489307440166000
rest_proto,1000000,client,38749630835000,24416256,2.4,38592351476166,1747489307440166000
rest_proto,1000000,client,38749632122875,24588288,2.4,38592351476166,1747489307440166000
rest_proto,1000000,client,38749633408875,24735744,2.4,38592351476166,1747489307440166000
rest_proto,1000000,client,38749634694166,25006080,2.1,38592351476166,1747489307440166000
rest_proto,1000000,client,38749635981208,25178112,1.8,38592351476166,1747489307440166000
rest_proto,1000000,client,38749637272125,25370624,1.8,38592351476166,1747489307440166000
rest_proto,1000000,client,38749638560458,25595904,2.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749639854291,25853952,1.6,38592351476166,1747489307440166000
rest_proto,1000000,client,38749641146333,26152960,3.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749642432000,26210304,2.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749643720083,26296320,2.4,38592351476166,1747489307440166000
rest_proto,1000000,client,38749645007208,26664960,2.3,38592351476166,1747489307440166000
rest_proto,1000000,client,38749646291875,26906624,2.5,38592351476166,1747489307440166000
rest_proto,1000000,client,38749647579666,27049984,2.4,38592351476166,1747489307440166000
rest_proto,1000000,client,38749648865458,27377664,2.4,38592351476166,1747489307440166000
rest_proto,1000000,client,38749650150708,27844608,2.5,38592351476166,1747489307440166000
rest_proto,1000000,client,38749651436041,28323840,2.4,38592351476166,1747489307440166000
rest_proto,1000000,client,38749652732750,28729344,2.4,38592351476166,1747489307440166000
rest_proto,1000000,client,38749653995750,29048832,2.4,38592351476166,1747489307440166000
rest_proto,1000000,client,38749655281750,29204480,2.4,38592351476166,1747489307440166000
rest_proto,1000000,client,38749656568125,29351936,2.4,38592351476166,1747489307440166000
rest_proto,1000000,client,38749657853458,29499392,2.2,38592351476166,1747489307440166000
rest_proto,1000000,client,38749659140541,29646848,2.6,38592351476166,1747489307440166000
rest_proto,1000000,client,38749660428041,29786112,2.4,38592351476166,1747489307440166000
rest_proto,1000000,client,38749661713833,29941760,1.8,38592351476166,1747489307440166000
rest_proto,1000000,client,38749663000791,30318592,2.4,38592351476166,1747489307440166000
rest_proto,1000000,client,38749664288125,30765056,2.3,38592351476166,1747489307440166000
rest_proto,1000000,client,38749665575958,31199232,2.2,38592351476166,1747489307440166000
rest_proto,1000000,client,38749666863375,31371264,2.1,38592351476166,1747489307440166000
rest_proto,1000000,client,38749668153125,31670272,2.4,38592351476166,1747489307440166000
rest_proto,1000000,client,38749669442500,31875072,2.4,38592351476166,1747489307440166000
rest_proto,1000000,client,38749670733416,32083968,2.3,38592351476166,1747489307440166000
rest_proto,1000000,client,38749672026041,32256000,2.5,38592351476166,1747489307440166000
rest_proto,1000000,client,38749673340375,32374784,2.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749674669625,32468992,1.2,38592351476166,1747489307440166000
rest_proto,1000000,client,38749675993291,32591872,1.6,38592351476166,1747489307440166000
rest_proto,1000000,client,38749677292500,32645120,1.5,38592351476166,1747489307440166000
rest_proto,1000000,client,38749678779083,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749680337958,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749681830208,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749683157250,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749684452375,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749685741000,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749687034416,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749688322750,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749689610000,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749690896541,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749692184083,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749693471041,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749694757958,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749696044541,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749697330958,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749698617708,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749699922750,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749701207916,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749702494791,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749703780250,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749705065708,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749706351125,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749707636250,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749708927416,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749710215250,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749711501875,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749712788500,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749714084875,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749715371041,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749716655958,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749717946750,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749719234750,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749720521791,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749721807083,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749723094875,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749724380500,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749725666916,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749726952625,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749728242416,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749729529541,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749730814916,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749732100333,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749733385750,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749734671041,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749735956375,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749737242000,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749738528583,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749739815375,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749741101750,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749742389875,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749743679375,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749744965666,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749746251250,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749747536250,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749748821625,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749750111833,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749751403750,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749752689875,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749753979791,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749755268750,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749756555083,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749757841833,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749759130125,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749760416916,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749761704625,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749762991166,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749764277541,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749765565333,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749766851125,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749768137791,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749769425083,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749770711083,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749771999750,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749773285875,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749774570875,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749775857166,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749777146458,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749778434375,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749779723458,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749781012916,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749782298916,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749783588291,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749784876875,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749786163958,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749787452666,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749788739125,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749790025708,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749791312875,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749792600875,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749793890125,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749795178166,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749796464375,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749797751166,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749799038125,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749800324458,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749801622708,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749802908208,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749804193500,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749805479166,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749806767166,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749808052250,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749809338500,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749810628708,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749811914875,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749813202333,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749814490250,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749815776333,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749817061875,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749818347083,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749819634125,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749820922291,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749822208666,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749823500375,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749824791083,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749826077625,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749827366041,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749828657125,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749829942875,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749831231833,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749832518375,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749833806250,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749835095791,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749836386250,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749837671708,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749838966875,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749840259333,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749841550666,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749842836791,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749844124041,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749845409541,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749846698125,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749847984000,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749849270125,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749850558291,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749851844000,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749853133125,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749854422000,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749855706750,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749856997041,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749858285416,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749859573791,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749860862458,32645120,0.0,38592351476166,1747489307440166000
rest_proto,1000000,client,38749862151666,32645120,0.0,38592351476166,1747489307440166000
